year,month,day,date,hour,consumption
2014,2,9,2014-02-09,9,800
2014,2,9,2014-02-09,10,225
2014,2,9,2014-02-09,11,1125
2014,2,9,2014-02-09,12,825
2014,2,9,2014-02-09,13,225
2014,2,9,2014-02-09,14,75
2014,2,9,2014-02-09,15,225
2014,2,9,2014-02-09,16,275
2014,2,9,2014-02-09,17,500
2014,2,9,2014-02-09,18,550
2014,2,9,2014-02-09,19,250
2014,2,9,2014-02-09,20,375
2014,2,9,2014-02-09,21,400
2014,2,9,2014-02-09,22,925
2014,2,9,2014-02-09,23,500
2014,2,10,2014-02-10,0,775
2014,2,10,2014-02-10,1,825
2014,2,10,2014-02-10,2,650
2014,2,10,2014-02-10,3,300
2014,2,10,2014-02-10,4,475
2014,2,10,2014-02-10,5,375
2014,2,10,2014-02-10,6,600
2014,2,10,2014-02-10,7,600
2014,2,10,2014-02-10,8,350
2014,2,10,2014-02-10,9,225
2014,2,10,2014-02-10,10,600
2014,2,10,2014-02-10,11,225
2014,2,10,2014-02-10,12,1125
2014,2,10,2014-02-10,13,425
2014,2,10,2014-02-10,14,50
2014,2,10,2014-02-10,15,50
2014,2,10,2014-02-10,16,25
2014,2,10,2014-02-10,17,425
2014,2,10,2014-02-10,18,50
2014,2,10,2014-02-10,19,450
2014,2,10,2014-02-10,20,175
2014,2,10,2014-02-10,21,325
2014,2,10,2014-02-10,22,775
2014,2,10,2014-02-10,23,600
2014,2,11,2014-02-11,0,375
2014,2,11,2014-02-11,1,575
2014,2,11,2014-02-11,2,500
2014,2,11,2014-02-11,3,425
2014,2,11,2014-02-11,4,625
2014,2,11,2014-02-11,5,275
2014,2,11,2014-02-11,6,125
2014,2,11,2014-02-11,7,375
2014,2,11,2014-02-11,8,200
2014,2,11,2014-02-11,9,525
2014,2,11,2014-02-11,10,675
2014,2,11,2014-02-11,11,100
2014,2,11,2014-02-11,12,1250
2014,2,11,2014-02-11,13,75
2014,2,11,2014-02-11,14,375
2014,2,11,2014-02-11,15,50
2014,2,11,2014-02-11,16,350
2014,2,11,2014-02-11,17,125
2014,2,11,2014-02-11,18,450
2014,2,11,2014-02-11,19,150
2014,2,11,2014-02-11,20,375
2014,2,11,2014-02-11,21,525
2014,2,11,2014-02-11,22,675
2014,2,11,2014-02-11,23,350
2014,2,12,2014-02-12,0,150
2014,2,12,2014-02-12,1,50
2014,2,12,2014-02-12,2,150
2014,2,12,2014-02-12,3,150
2014,2,12,2014-02-12,4,50
2014,2,12,2014-02-12,5,150
2014,2,12,2014-02-12,6,75
2014,2,12,2014-02-12,7,100
2014,2,12,2014-02-12,8,50
2014,2,12,2014-02-12,9,625
2014,2,12,2014-02-12,10,450
2014,2,12,2014-02-12,11,1000
2014,2,12,2014-02-12,12,175
2014,2,12,2014-02-12,13,325
2014,2,12,2014-02-12,14,50
2014,2,12,2014-02-12,15,50
2014,2,12,2014-02-12,16,50
2014,2,12,2014-02-12,17,50
2014,2,12,2014-02-12,18,25
2014,2,12,2014-02-12,19,250
2014,2,12,2014-02-12,20,175
2014,2,12,2014-02-12,21,525
2014,2,12,2014-02-12,22,325
2014,2,12,2014-02-12,23,100
2014,2,13,2014-02-13,0,100
2014,2,13,2014-02-13,1,50
2014,2,13,2014-02-13,2,50
2014,2,13,2014-02-13,3,75
2014,2,13,2014-02-13,4,375
2014,2,13,2014-02-13,5,50
2014,2,13,2014-02-13,6,50
2014,2,13,2014-02-13,7,50
2014,2,13,2014-02-13,8,300
2014,2,13,2014-02-13,9,75
2014,2,13,2014-02-13,10,300
2014,2,13,2014-02-13,11,200
2014,2,13,2014-02-13,12,575
2014,2,13,2014-02-13,13,50
2014,2,13,2014-02-13,14,50
2014,2,13,2014-02-13,15,25
2014,2,13,2014-02-13,16,50
2014,2,13,2014-02-13,17,75
2014,2,13,2014-02-13,18,400
2014,2,13,2014-02-13,19,25
2014,2,13,2014-02-13,20,475
2014,2,13,2014-02-13,21,150
2014,2,13,2014-02-13,22,675
2014,2,13,2014-02-13,23,300
2014,2,14,2014-02-14,0,50
2014,2,14,2014-02-14,1,50
2014,2,14,2014-02-14,2,25
2014,2,14,2014-02-14,3,475
2014,2,14,2014-02-14,4,200
2014,2,14,2014-02-14,5,275
2014,2,14,2014-02-14,6,50
2014,2,14,2014-02-14,7,100
2014,2,14,2014-02-14,8,175
2014,2,14,2014-02-14,9,225
2014,2,14,2014-02-14,10,525
2014,2,14,2014-02-14,11,1300
2014,2,14,2014-02-14,12,100
2014,2,14,2014-02-14,13,350
2014,2,14,2014-02-14,14,50
2014,2,14,2014-02-14,15,25
2014,2,14,2014-02-14,16,50
2014,2,14,2014-02-14,17,50
2014,2,14,2014-02-14,18,425
2014,2,14,2014-02-14,19,25
2014,2,14,2014-02-14,20,450
2014,2,14,2014-02-14,21,325
2014,2,14,2014-02-14,22,900
2014,2,14,2014-02-14,23,125
2014,2,15,2014-02-15,0,50
2014,2,15,2014-02-15,1,50
2014,2,15,2014-02-15,2,75
2014,2,15,2014-02-15,3,50
2014,2,15,2014-02-15,4,25
2014,2,15,2014-02-15,5,50
2014,2,15,2014-02-15,6,100
2014,2,15,2014-02-15,7,100
2014,2,15,2014-02-15,8,525
2014,2,15,2014-02-15,9,225
2014,2,15,2014-02-15,10,25
2014,2,15,2014-02-15,11,625
2014,2,15,2014-02-15,12,375
2014,2,15,2014-02-15,13,375
2014,2,15,2014-02-15,14,50
2014,2,15,2014-02-15,15,25
2014,2,15,2014-02-15,16,50
2014,2,15,2014-02-15,17,50
2014,2,15,2014-02-15,18,25
2014,2,15,2014-02-15,19,200
2014,2,15,2014-02-15,20,275
2014,2,15,2014-02-15,21,400
2014,2,15,2014-02-15,22,600
2014,2,15,2014-02-15,23,550
2014,2,16,2014-02-16,0,500
2014,2,16,2014-02-16,1,250
2014,2,16,2014-02-16,2,100
2014,2,16,2014-02-16,3,50
2014,2,16,2014-02-16,4,25
2014,2,16,2014-02-16,5,75
2014,2,16,2014-02-16,6,25
2014,2,16,2014-02-16,7,500
2014,2,16,2014-02-16,8,450
2014,2,16,2014-02-16,9,800
2014,2,16,2014-02-16,10,475
2014,2,16,2014-02-16,11,750
2014,2,16,2014-02-16,12,1025
2014,2,16,2014-02-16,13,200
2014,2,16,2014-02-16,14,75
2014,2,16,2014-02-16,15,50
2014,2,16,2014-02-16,16,25
2014,2,16,2014-02-16,17,50
2014,2,16,2014-02-16,18,50
2014,2,16,2014-02-16,19,400
2014,2,16,2014-02-16,20,50
2014,2,16,2014-02-16,21,350
2014,2,16,2014-02-16,22,525
2014,2,16,2014-02-16,23,725
2014,2,17,2014-02-17,0,175
2014,2,17,2014-02-17,1,150
2014,2,17,2014-02-17,2,100
2014,2,17,2014-02-17,3,75
2014,2,17,2014-02-17,4,50
2014,2,17,2014-02-17,5,150
2014,2,17,2014-02-17,6,125
2014,2,17,2014-02-17,7,525
2014,2,17,2014-02-17,8,175
2014,2,17,2014-02-17,9,575
2014,2,17,2014-02-17,10,900
2014,2,17,2014-02-17,11,900
2014,2,17,2014-02-17,12,425
2014,2,17,2014-02-17,13,175
2014,2,17,2014-02-17,14,50
2014,2,17,2014-02-17,15,50
2014,2,17,2014-02-17,16,50
2014,2,17,2014-02-17,17,375
2014,2,17,2014-02-17,18,50
2014,2,17,2014-02-17,19,50
2014,2,17,2014-02-17,20,25
2014,2,17,2014-02-17,21,350
2014,2,17,2014-02-17,22,825
2014,2,17,2014-02-17,23,175
2014,2,18,2014-02-18,0,75
2014,2,18,2014-02-18,1,25
2014,2,18,2014-02-18,2,50
2014,2,18,2014-02-18,3,125
2014,2,18,2014-02-18,4,100
2014,2,18,2014-02-18,5,50
2014,2,18,2014-02-18,6,50
2014,2,18,2014-02-18,7,75
2014,2,18,2014-02-18,8,275
2014,2,18,2014-02-18,9,150
2014,2,18,2014-02-18,10,50
2014,2,18,2014-02-18,11,1575
2014,2,18,2014-02-18,12,300
2014,2,18,2014-02-18,13,25
2014,2,18,2014-02-18,14,50
2014,2,18,2014-02-18,15,50
2014,2,18,2014-02-18,16,450
2014,2,18,2014-02-18,17,225
2014,2,18,2014-02-18,18,200
2014,2,18,2014-02-18,19,450
2014,2,18,2014-02-18,20,50
2014,2,18,2014-02-18,21,750
2014,2,18,2014-02-18,22,700
2014,2,18,2014-02-18,23,50
2014,2,19,2014-02-19,0,675
2014,2,19,2014-02-19,1,50
2014,2,19,2014-02-19,2,550
2014,2,19,2014-02-19,3,50
2014,2,19,2014-02-19,4,50
2014,2,19,2014-02-19,5,25
2014,2,19,2014-02-19,6,75
2014,2,19,2014-02-19,7,25
2014,2,19,2014-02-19,8,400
2014,2,19,2014-02-19,9,600
2014,2,19,2014-02-19,10,675
2014,2,19,2014-02-19,11,575
2014,2,19,2014-02-19,12,500
2014,2,19,2014-02-19,13,375
2014,2,19,2014-02-19,14,25
2014,2,19,2014-02-19,15,50
2014,2,19,2014-02-19,16,500
2014,2,19,2014-02-19,17,50
2014,2,19,2014-02-19,18,425
2014,2,19,2014-02-19,19,500
2014,2,19,2014-02-19,20,50
2014,2,19,2014-02-19,21,800
2014,2,19,2014-02-19,22,825
2014,2,19,2014-02-19,23,125
2014,2,20,2014-02-20,0,50
2014,2,20,2014-02-20,1,100
2014,2,20,2014-02-20,2,275
2014,2,20,2014-02-20,3,175
2014,2,20,2014-02-20,4,50
2014,2,20,2014-02-20,5,50
2014,2,20,2014-02-20,6,50
2014,2,20,2014-02-20,7,50
2014,2,20,2014-02-20,8,350
2014,2,20,2014-02-20,9,225
2014,2,20,2014-02-20,10,50
2014,2,20,2014-02-20,11,700
2014,2,20,2014-02-20,12,1425
2014,2,20,2014-02-20,13,200
2014,2,20,2014-02-20,14,50
2014,2,20,2014-02-20,15,50
2014,2,20,2014-02-20,16,25
2014,2,20,2014-02-20,17,50
2014,2,20,2014-02-20,18,400
2014,2,20,2014-02-20,19,50
2014,2,20,2014-02-20,20,400
2014,2,20,2014-02-20,21,475
2014,2,20,2014-02-20,22,800
2014,2,20,2014-02-20,23,50
2014,2,21,2014-02-21,0,125
2014,2,21,2014-02-21,1,250
2014,2,21,2014-02-21,2,200
2014,2,21,2014-02-21,3,50
2014,2,21,2014-02-21,4,25
2014,2,21,2014-02-21,5,50
2014,2,21,2014-02-21,6,50
2014,2,21,2014-02-21,7,100
2014,2,21,2014-02-21,8,175
2014,2,21,2014-02-21,9,75
2014,2,21,2014-02-21,10,400
2014,2,21,2014-02-21,11,50
2014,2,21,2014-02-21,12,375
2014,2,21,2014-02-21,13,500
2014,2,21,2014-02-21,14,50
2014,2,21,2014-02-21,15,50
2014,2,21,2014-02-21,16,50
2014,2,21,2014-02-21,17,25
2014,2,21,2014-02-21,18,50
2014,2,21,2014-02-21,19,400
2014,2,21,2014-02-21,20,375
2014,2,21,2014-02-21,21,250
2014,2,21,2014-02-21,22,1025
2014,2,21,2014-02-21,23,125
2014,2,22,2014-02-22,0,75
2014,2,22,2014-02-22,1,25
2014,2,22,2014-02-22,2,75
2014,2,22,2014-02-22,3,300
2014,2,22,2014-02-22,4,75
2014,2,22,2014-02-22,5,150
2014,2,22,2014-02-22,6,175
2014,2,22,2014-02-22,7,100
2014,2,22,2014-02-22,8,475
2014,2,22,2014-02-22,9,75
2014,2,22,2014-02-22,10,50
2014,2,22,2014-02-22,11,800
2014,2,22,2014-02-22,12,650
2014,2,22,2014-02-22,13,825
2014,2,22,2014-02-22,14,50
2014,2,22,2014-02-22,15,50
2014,2,22,2014-02-22,16,400
2014,2,22,2014-02-22,17,50
2014,2,22,2014-02-22,18,475
2014,2,22,2014-02-22,19,425
2014,2,22,2014-02-22,20,25
2014,2,22,2014-02-22,21,500
2014,2,22,2014-02-22,22,525
2014,2,22,2014-02-22,23,900
2014,2,23,2014-02-23,0,50
2014,2,23,2014-02-23,1,600
2014,2,23,2014-02-23,2,475
2014,2,23,2014-02-23,3,500
2014,2,23,2014-02-23,4,450
2014,2,23,2014-02-23,5,475
2014,2,23,2014-02-23,6,150
2014,2,23,2014-02-23,7,575
2014,2,23,2014-02-23,8,550
2014,2,23,2014-02-23,9,775
2014,2,23,2014-02-23,10,275
2014,2,23,2014-02-23,11,1100
2014,2,23,2014-02-23,12,75
2014,2,23,2014-02-23,13,500
2014,2,23,2014-02-23,14,50
2014,2,23,2014-02-23,15,50
2014,2,23,2014-02-23,16,425
2014,2,23,2014-02-23,17,50
2014,2,23,2014-02-23,18,500
2014,2,23,2014-02-23,19,425
2014,2,23,2014-02-23,20,150
2014,2,23,2014-02-23,21,550
2014,2,23,2014-02-23,22,550
2014,2,23,2014-02-23,23,600
2014,2,24,2014-02-24,0,225
2014,2,24,2014-02-24,1,625
2014,2,24,2014-02-24,2,450
2014,2,24,2014-02-24,3,300
2014,2,24,2014-02-24,4,600
2014,2,24,2014-02-24,5,375
2014,2,24,2014-02-24,6,500
2014,2,24,2014-02-24,7,75
2014,2,24,2014-02-24,8,850
2014,2,24,2014-02-24,9,650
2014,2,24,2014-02-24,10,650
2014,2,24,2014-02-24,11,300
2014,2,24,2014-02-24,12,1375
2014,2,24,2014-02-24,13,575
2014,2,24,2014-02-24,14,50
2014,2,24,2014-02-24,15,50
2014,2,24,2014-02-24,16,50
2014,2,24,2014-02-24,17,25
2014,2,24,2014-02-24,18,400
2014,2,24,2014-02-24,19,300
2014,2,24,2014-02-24,20,225
2014,2,24,2014-02-24,21,775
2014,2,24,2014-02-24,22,650
2014,2,24,2014-02-24,23,475
2014,2,25,2014-02-25,0,525
2014,2,25,2014-02-25,1,350
2014,2,25,2014-02-25,2,325
2014,2,25,2014-02-25,3,100
2014,2,25,2014-02-25,4,625
2014,2,25,2014-02-25,5,50
2014,2,25,2014-02-25,6,500
2014,2,25,2014-02-25,7,650
2014,2,25,2014-02-25,8,275
2014,2,25,2014-02-25,9,750
2014,2,25,2014-02-25,10,325
2014,2,25,2014-02-25,11,1175
2014,2,25,2014-02-25,12,325
2014,2,25,2014-02-25,13,150
2014,2,25,2014-02-25,14,75
2014,2,25,2014-02-25,15,150
2014,2,25,2014-02-25,16,325
2014,2,25,2014-02-25,17,475
2014,2,25,2014-02-25,18,50
2014,2,25,2014-02-25,19,450
2014,2,25,2014-02-25,20,525
2014,2,25,2014-02-25,21,350
2014,2,25,2014-02-25,22,825
2014,2,25,2014-02-25,23,50
2014,2,26,2014-02-26,0,575
2014,2,26,2014-02-26,1,50
2014,2,26,2014-02-26,2,525
2014,2,26,2014-02-26,3,25
2014,2,26,2014-02-26,4,50
2014,2,26,2014-02-26,5,50
2014,2,26,2014-02-26,6,650
2014,2,26,2014-02-26,7,475
2014,2,26,2014-02-26,8,675
2014,2,26,2014-02-26,9,350
2014,2,26,2014-02-26,10,175
2014,2,26,2014-02-26,11,900
2014,2,26,2014-02-26,12,350
2014,2,26,2014-02-26,13,475
2014,2,26,2014-02-26,14,50
2014,2,26,2014-02-26,15,25
2014,2,26,2014-02-26,16,125
2014,2,26,2014-02-26,17,375
2014,2,26,2014-02-26,18,425
2014,2,26,2014-02-26,19,125
2014,2,26,2014-02-26,20,475
2014,2,26,2014-02-26,21,325
2014,2,26,2014-02-26,22,775
2014,2,26,2014-02-26,23,300
2014,2,27,2014-02-27,0,350
2014,2,27,2014-02-27,1,225
2014,2,27,2014-02-27,2,25
2014,2,27,2014-02-27,3,50
2014,2,27,2014-02-27,4,50
2014,2,27,2014-02-27,5,50
2014,2,27,2014-02-27,6,50
2014,2,27,2014-02-27,7,50
2014,2,27,2014-02-27,8,350
2014,2,27,2014-02-27,9,200
2014,2,27,2014-02-27,10,775
2014,2,27,2014-02-27,11,575
2014,2,27,2014-02-27,12,525
2014,2,27,2014-02-27,13,200
2014,2,27,2014-02-27,14,25
2014,2,27,2014-02-27,15,50
2014,2,27,2014-02-27,16,50
2014,2,27,2014-02-27,17,75
2014,2,27,2014-02-27,18,400
2014,2,27,2014-02-27,19,175
2014,2,27,2014-02-27,20,300
2014,2,27,2014-02-27,21,650
2014,2,27,2014-02-27,22,850
2014,2,27,2014-02-27,23,250
2014,2,28,2014-02-28,0,250
2014,2,28,2014-02-28,1,50
2014,2,28,2014-02-28,2,25
2014,2,28,2014-02-28,3,125
2014,2,28,2014-02-28,4,175
2014,2,28,2014-02-28,5,50
2014,2,28,2014-02-28,6,50
2014,2,28,2014-02-28,7,375
2014,2,28,2014-02-28,8,350
2014,2,28,2014-02-28,9,275
2014,2,28,2014-02-28,10,400
2014,2,28,2014-02-28,11,75
2014,2,28,2014-02-28,12,475
2014,2,28,2014-02-28,13,225
2014,2,28,2014-02-28,14,50
2014,2,28,2014-02-28,15,50
2014,2,28,2014-02-28,16,25
2014,2,28,2014-02-28,17,50
2014,2,28,2014-02-28,18,425
2014,2,28,2014-02-28,19,50
2014,2,28,2014-02-28,20,475
2014,2,28,2014-02-28,21,325
2014,2,28,2014-02-28,22,725
2014,2,28,2014-02-28,23,100
2014,3,1,2014-03-01,0,100
2014,3,1,2014-03-01,1,25
2014,3,1,2014-03-01,2,50
2014,3,1,2014-03-01,3,50
2014,3,1,2014-03-01,4,75
2014,3,1,2014-03-01,5,25
2014,3,1,2014-03-01,6,75
2014,3,1,2014-03-01,7,250
2014,3,1,2014-03-01,8,750
2014,3,1,2014-03-01,9,150
2014,3,1,2014-03-01,10,850
2014,3,1,2014-03-01,11,325
2014,3,1,2014-03-01,12,300
2014,3,1,2014-03-01,13,725
2014,3,1,2014-03-01,14,25
2014,3,1,2014-03-01,15,50
2014,3,1,2014-03-01,16,50
2014,3,1,2014-03-01,17,50
2014,3,1,2014-03-01,18,175
2014,3,1,2014-03-01,19,325
2014,3,1,2014-03-01,20,450
2014,3,1,2014-03-01,21,150
2014,3,1,2014-03-01,22,800
2014,3,1,2014-03-01,23,475
2014,3,2,2014-03-02,0,350
2014,3,2,2014-03-02,1,225
2014,3,2,2014-03-02,2,125
2014,3,2,2014-03-02,3,225
2014,3,2,2014-03-02,4,50
2014,3,2,2014-03-02,5,200
2014,3,2,2014-03-02,6,200
2014,3,2,2014-03-02,7,100
2014,3,2,2014-03-02,8,275
2014,3,2,2014-03-02,9,175
2014,3,2,2014-03-02,10,775
2014,3,2,2014-03-02,11,675
2014,3,2,2014-03-02,12,850
2014,3,2,2014-03-02,13,425
2014,3,2,2014-03-02,14,50
2014,3,2,2014-03-02,15,275
2014,3,2,2014-03-02,16,400
2014,3,2,2014-03-02,17,50
2014,3,2,2014-03-02,18,475
2014,3,2,2014-03-02,19,425
2014,3,2,2014-03-02,20,325
2014,3,2,2014-03-02,21,125
2014,3,2,2014-03-02,22,975
2014,3,2,2014-03-02,23,750
2014,3,3,2014-03-03,0,550
2014,3,3,2014-03-03,1,350
2014,3,3,2014-03-03,2,325
2014,3,3,2014-03-03,3,575
2014,3,3,2014-03-03,4,550
2014,3,3,2014-03-03,5,550
2014,3,3,2014-03-03,6,375
2014,3,3,2014-03-03,7,150
2014,3,3,2014-03-03,8,600
2014,3,3,2014-03-03,9,425
2014,3,3,2014-03-03,10,950
2014,3,3,2014-03-03,11,375
2014,3,3,2014-03-03,12,925
2014,3,3,2014-03-03,13,300
2014,3,3,2014-03-03,14,75
2014,3,3,2014-03-03,15,25
2014,3,3,2014-03-03,16,50
2014,3,3,2014-03-03,17,50
2014,3,3,2014-03-03,18,25
2014,3,3,2014-03-03,19,300
2014,3,3,2014-03-03,20,50
2014,3,3,2014-03-03,21,650
2014,3,3,2014-03-03,22,550
2014,3,3,2014-03-03,23,75
2014,3,4,2014-03-04,0,50
2014,3,4,2014-03-04,1,50
2014,3,4,2014-03-04,2,75
2014,3,4,2014-03-04,3,75
2014,3,4,2014-03-04,4,50
2014,3,4,2014-03-04,5,150
2014,3,4,2014-03-04,6,50
2014,3,4,2014-03-04,7,600
2014,3,4,2014-03-04,8,650
2014,3,4,2014-03-04,9,550
2014,3,4,2014-03-04,10,625
2014,3,4,2014-03-04,11,50
2014,3,4,2014-03-04,12,75
2014,3,4,2014-03-04,13,325
2014,3,4,2014-03-04,14,50
2014,3,4,2014-03-04,15,25
2014,3,4,2014-03-04,16,50
2014,3,4,2014-03-04,17,50
2014,3,4,2014-03-04,18,25
2014,3,4,2014-03-04,19,350
2014,3,4,2014-03-04,20,425
2014,3,4,2014-03-04,21,350
2014,3,4,2014-03-04,22,475
2014,3,4,2014-03-04,23,425
2014,3,5,2014-03-05,0,375
2014,3,5,2014-03-05,1,100
2014,3,5,2014-03-05,2,550
2014,3,5,2014-03-05,3,150
2014,3,5,2014-03-05,4,525
2014,3,5,2014-03-05,5,525
2014,3,5,2014-03-05,6,50
2014,3,5,2014-03-05,7,800
2014,3,5,2014-03-05,8,350
2014,3,5,2014-03-05,9,400
2014,3,5,2014-03-05,10,500
2014,3,5,2014-03-05,11,725
2014,3,5,2014-03-05,12,175
2014,3,5,2014-03-05,13,375
2014,3,5,2014-03-05,14,50
2014,3,5,2014-03-05,15,400
2014,3,5,2014-03-05,16,50
2014,3,5,2014-03-05,17,50
2014,3,5,2014-03-05,18,450
2014,3,5,2014-03-05,19,25
2014,3,5,2014-03-05,20,450
2014,3,5,2014-03-05,21,350
2014,3,5,2014-03-05,22,700
2014,3,5,2014-03-05,23,100
2014,3,6,2014-03-06,0,50
2014,3,6,2014-03-06,1,125
2014,3,6,2014-03-06,2,350
2014,3,6,2014-03-06,3,50
2014,3,6,2014-03-06,4,75
2014,3,6,2014-03-06,5,75
2014,3,6,2014-03-06,6,50
2014,3,6,2014-03-06,7,125
2014,3,6,2014-03-06,8,225
2014,3,6,2014-03-06,9,75
2014,3,6,2014-03-06,10,325
2014,3,6,2014-03-06,11,575
2014,3,6,2014-03-06,12,525
2014,3,6,2014-03-06,13,50
2014,3,6,2014-03-06,14,50
2014,3,6,2014-03-06,15,50
2014,3,6,2014-03-06,16,50
2014,3,6,2014-03-06,17,25
2014,3,6,2014-03-06,18,50
2014,3,6,2014-03-06,19,50
2014,3,6,2014-03-06,20,50
2014,3,6,2014-03-06,21,150
2014,3,6,2014-03-06,22,50
2014,3,6,2014-03-06,23,150
2014,3,7,2014-03-07,0,150
2014,3,7,2014-03-07,1,50
2014,3,7,2014-03-07,2,75
2014,3,7,2014-03-07,3,200
2014,3,7,2014-03-07,4,25
2014,3,7,2014-03-07,5,50
2014,3,7,2014-03-07,6,350
2014,3,7,2014-03-07,7,200
2014,3,7,2014-03-07,8,325
2014,3,7,2014-03-07,9,300
2014,3,7,2014-03-07,10,75
2014,3,7,2014-03-07,11,100
2014,3,7,2014-03-07,12,475
2014,3,7,2014-03-07,13,250
2014,3,7,2014-03-07,14,50
2014,3,7,2014-03-07,15,50
2014,3,7,2014-03-07,16,50
2014,3,7,2014-03-07,17,25
2014,3,7,2014-03-07,18,50
2014,3,7,2014-03-07,19,50
2014,3,7,2014-03-07,20,25
2014,3,7,2014-03-07,21,200
2014,3,7,2014-03-07,22,200
2014,3,7,2014-03-07,23,50
2014,3,8,2014-03-08,0,50
2014,3,8,2014-03-08,1,75
2014,3,8,2014-03-08,2,75
2014,3,8,2014-03-08,3,50
2014,3,8,2014-03-08,4,50
2014,3,8,2014-03-08,5,25
2014,3,8,2014-03-08,6,75
2014,3,8,2014-03-08,7,75
2014,3,8,2014-03-08,8,50
2014,3,8,2014-03-08,9,200
2014,3,8,2014-03-08,10,50
2014,3,8,2014-03-08,11,50
2014,3,8,2014-03-08,12,25
2014,3,8,2014-03-08,13,775
2014,3,8,2014-03-08,14,75
2014,3,8,2014-03-08,15,25
2014,3,8,2014-03-08,16,50
2014,3,8,2014-03-08,17,50
2014,3,8,2014-03-08,18,50
2014,3,8,2014-03-08,19,25
2014,3,8,2014-03-08,20,50
2014,3,8,2014-03-08,21,50
2014,3,8,2014-03-08,22,25
2014,3,8,2014-03-08,23,150
2014,3,9,2014-03-09,0,275
2014,3,9,2014-03-09,1,425
2014,3,9,2014-03-09,3,150
2014,3,9,2014-03-09,4,125
2014,3,9,2014-03-09,5,25
2014,3,9,2014-03-09,6,100
2014,3,9,2014-03-09,7,350
2014,3,9,2014-03-09,8,100
2014,3,9,2014-03-09,9,200
2014,3,9,2014-03-09,10,75
2014,3,9,2014-03-09,11,450
2014,3,9,2014-03-09,12,750
2014,3,9,2014-03-09,13,225
2014,3,9,2014-03-09,14,250
2014,3,9,2014-03-09,15,100
2014,3,9,2014-03-09,16,50
2014,3,9,2014-03-09,17,25
2014,3,9,2014-03-09,18,50
2014,3,9,2014-03-09,19,50
2014,3,9,2014-03-09,20,50
2014,3,9,2014-03-09,21,25
2014,3,9,2014-03-09,22,50
2014,3,9,2014-03-09,23,50
2014,3,10,2014-03-10,0,75
2014,3,10,2014-03-10,1,150
2014,3,10,2014-03-10,2,200
2014,3,10,2014-03-10,3,75
2014,3,10,2014-03-10,4,75
2014,3,10,2014-03-10,5,50
2014,3,10,2014-03-10,6,550
2014,3,10,2014-03-10,7,50
2014,3,10,2014-03-10,8,250
2014,3,10,2014-03-10,9,425
2014,3,10,2014-03-10,10,150
2014,3,10,2014-03-10,11,275
2014,3,10,2014-03-10,12,525
2014,3,10,2014-03-10,13,50
2014,3,10,2014-03-10,14,50
2014,3,10,2014-03-10,15,25
2014,3,10,2014-03-10,16,50
2014,3,10,2014-03-10,17,50
2014,3,10,2014-03-10,18,25
2014,3,10,2014-03-10,19,50
2014,3,10,2014-03-10,20,50
2014,3,10,2014-03-10,21,200
2014,3,10,2014-03-10,22,200
2014,3,10,2014-03-10,23,100
2014,3,11,2014-03-11,0,50
2014,3,11,2014-03-11,1,25
2014,3,11,2014-03-11,2,125
2014,3,11,2014-03-11,3,50
2014,3,11,2014-03-11,4,50
2014,3,11,2014-03-11,5,100
2014,3,11,2014-03-11,6,75
2014,3,11,2014-03-11,7,125
2014,3,11,2014-03-11,8,250
2014,3,11,2014-03-11,9,400
2014,3,11,2014-03-11,10,425
2014,3,11,2014-03-11,11,75
2014,3,11,2014-03-11,12,450
2014,3,11,2014-03-11,13,50
2014,3,11,2014-03-11,14,50
2014,3,11,2014-03-11,15,50
2014,3,11,2014-03-11,16,25
2014,3,11,2014-03-11,17,50
2014,3,11,2014-03-11,18,200
2014,3,11,2014-03-11,19,300
2014,3,11,2014-03-11,20,425
2014,3,11,2014-03-11,21,275
2014,3,11,2014-03-11,22,825
2014,3,11,2014-03-11,23,150
2014,3,12,2014-03-12,0,150
2014,3,12,2014-03-12,1,50
2014,3,12,2014-03-12,2,50
2014,3,12,2014-03-12,3,125
2014,3,12,2014-03-12,4,50
2014,3,12,2014-03-12,5,50
2014,3,12,2014-03-12,6,150
2014,3,12,2014-03-12,7,50
2014,3,12,2014-03-12,8,125
2014,3,12,2014-03-12,9,475
2014,3,12,2014-03-12,10,100
2014,3,12,2014-03-12,11,300
2014,3,12,2014-03-12,12,650
2014,3,12,2014-03-12,13,50
2014,3,12,2014-03-12,14,25
2014,3,12,2014-03-12,15,50
2014,3,12,2014-03-12,16,50
2014,3,12,2014-03-12,17,25
2014,3,12,2014-03-12,18,450
2014,3,12,2014-03-12,19,50
2014,3,12,2014-03-12,20,400
2014,3,12,2014-03-12,21,325
2014,3,12,2014-03-12,22,825
2014,3,12,2014-03-12,23,275
2014,3,13,2014-03-13,0,175
2014,3,13,2014-03-13,1,225
2014,3,13,2014-03-13,2,300
2014,3,13,2014-03-13,3,250
2014,3,13,2014-03-13,4,25
2014,3,13,2014-03-13,5,75
2014,3,13,2014-03-13,6,100
2014,3,13,2014-03-13,7,50
2014,3,13,2014-03-13,8,450
2014,3,13,2014-03-13,9,400
2014,3,13,2014-03-13,10,50
2014,3,13,2014-03-13,11,950
2014,3,13,2014-03-13,12,125
2014,3,13,2014-03-13,13,50
2014,3,13,2014-03-13,14,50
2014,3,13,2014-03-13,15,50
2014,3,13,2014-03-13,16,25
2014,3,13,2014-03-13,17,50
